TRAIN,/content/drive/MyDrive/data/batch_1/000127.JPG,Food Can,0.0004084967320261,0.5291053921568630,,,0.3472222222222220,0.9019607843137250,,
TRAIN,/content/drive/MyDrive/data/batch_1/000128.JPG,Food Can,0.6147875816993460,0.1228553921568630,,,0.8366013071895430,0.2965686274509800,,
TRAIN,/content/drive/MyDrive/data/batch_1/000128.JPG,Food Can,0.755718954248366,0.3085171568627450,,,1.0,0.4712009803921570,,
TEST,/content/drive/MyDrive/data/batch_1/000129.JPG,Food Can,0.2524509803921570,0.375,,,0.3541666666666670,0.4491421568627450,,
TEST,/content/drive/MyDrive/data/batch_14/000094.jpg,Food Can,0.3968253968253970,0.6245039682539680,,,0.4520502645502650,0.6760912698412700,,
TRAIN,/content/drive/MyDrive/data/batch_3/IMG_5046.JPG,Food Can,0.4031862745098040,0.6032475490196080,,,0.568218954248366,0.7377450980392160,,
TRAIN,/content/drive/MyDrive/data/batch_5/000046.JPG,Food Can,0.4358660130718950,0.4356617647058820,,,0.568218954248366,0.5496323529411770,,
TRAIN,/content/drive/MyDrive/data/batch_6/000024.JPG,Food Can,0.5750762195121950,0.6072154471544720,,,0.6585365853658540,0.7063008130081300,,
TRAIN,/content/drive/MyDrive/data/batch_7/000036.JPG,Food Can,0.5762867647058820,0.4730392156862750,,,0.6737132352941180,0.6343954248366010,,
TRAIN,/content/drive/MyDrive/data/batch_7/000092.JPG,Food Can,0.3256740196078430,0.4260620915032680,,,0.4944852941176470,0.6740196078431370,,
TRAIN,/content/drive/MyDrive/data/batch_8/000059.jpg,Food Can,0.4933333333333330,0.41375,,,0.585,0.465625,,
TRAIN,/content/drive/MyDrive/data/batch_12/000088.jpg,Foam food container,0.4192307692307690,0.6573717948717950,,,0.4951923076923080,0.9115384615384620,,
TRAIN,/content/drive/MyDrive/data/batch_12/000095.jpg,Foam food container,0.6094673141891890,0.3961501901140680,,,0.6901942989864870,0.4187262357414450,,
TRAIN,/content/drive/MyDrive/data/batch_12/000095.jpg,Foam food container,0.4596535472972970,0.6744296577946770,,,0.682298268581081,0.7559410646387830,,
TEST,/content/drive/MyDrive/data/batch_15/000064.jpg,Foam food container,0.3809523809523810,0.3822751322751320,,,0.6619543650793650,0.6706349206349210,,
TRAIN,/content/drive/MyDrive/data/batch_2/000030.JPG,Foam food container,0.4602529358626920,0.4194240196078430,,,0.6224028906955740,0.5419730392156860,,
TRAIN,/content/drive/MyDrive/data/batch_2/000031.JPG,Foam food container,0.5490196078431370,0.5995710784313730,,,0.6895424836601310,0.6884191176470590,,
TRAIN,/content/drive/MyDrive/data/batch_2/000032.JPG,Foam food container,0.2516339869281050,0.4151348039215690,,,0.6552287581699350,0.7861519607843140,,
TRAIN,/content/drive/MyDrive/data/batch_3/IMG_4921.JPG,Foam food container,0.4534313725490200,0.3137254901960780,,,0.6139705882352940,0.4381127450980390,,
TRAIN,/content/drive/MyDrive/data/batch_3/IMG_4921.JPG,Foam food container,0.6123366013071900,0.6142769607843140,,,0.8104575163398690,0.7665441176470590,,
TRAIN,/content/drive/MyDrive/data/batch_5/000054.JPG,Foam food container,0.2867647058823530,0.4712009803921570,,,0.5747549019607840,0.5995710784313730,,
TRAIN,/content/drive/MyDrive/data/batch_6/000018.JPG,Foam food container,0.3472222222222220,0.7043504901960780,,,0.5964052287581700,0.757046568627451,,
TEST,/content/drive/MyDrive/data/batch_6/000042.JPG,Foam food container,0.5608660130718950,0.2910539215686270,,,0.7479575163398690,0.413296568627451,,
TRAIN,/content/drive/MyDrive/data/batch_6/000054.JPG,Foam food container,0.6161151960784310,0.267156862745098,,,0.7579656862745100,0.4272875816993460,,
TEST,/content/drive/MyDrive/data/batch_6/000063.JPG,Foam food container,0.2411151960784310,0.7246732026143790,,,0.5934436274509800,0.8525326797385620,,
TRAIN,/content/drive/MyDrive/data/batch_7/000039.JPG,Foam food container,0.2467320261437910,0.5110294117647060,,,0.4575163398692810,0.6534926470588240,,
TRAIN,/content/drive/MyDrive/data/batch_1/000064.JPG,Foam cup,0.3729575163398690,0.3299632352941180,,,0.6205065359477120,0.5110294117647060,,
TRAIN,/content/drive/MyDrive/data/batch_1/000100.JPG,Foam cup,0.3799019607843140,0.1884191176470590,,,0.6683006535947710,0.4056372549019610,,
TEST,/content/drive/MyDrive/data/batch_12/000019.jpg,Foam cup,0.536813922356091,0.5246611445783130,,,0.6465863453815260,0.5869728915662650,,
TEST,/content/drive/MyDrive/data/batch_13/000059.jpg,Foam cup,0.0006613756613756,0.2137896825396830,,,0.2447089947089950,0.4298115079365080,,
TEST,/content/drive/MyDrive/data/batch_13/000059.jpg,Foam cup,0.0443121693121693,0.3184523809523810,,,0.3432539682539680,0.5230654761904760,,
TRAIN,/content/drive/MyDrive/data/batch_14/000098.jpg,Foam cup,0.4656084656084660,0.5044642857142860,,,0.5413359788359790,0.5471230158730160,,
TRAIN,/content/drive/MyDrive/data/batch_15/000000.jpg,Foam cup,0.7288359788359790,0.5451388888888890,,,0.8009259259259260,0.6078869047619050,,
TRAIN,/content/drive/MyDrive/data/batch_15/000000.jpg,Foam cup,0.6326058201058200,0.5567956349206350,,,0.7248677248677250,0.6091269841269840,,
TRAIN,/content/drive/MyDrive/data/batch_15/000032.jpg,Foam cup,0.4774659722222220,0.525714947089947,,,0.5908092261904760,0.7287572751322750,,
TRAIN,/content/drive/MyDrive/data/batch_15/000073.jpg,Foam cup,0.4361979166666670,0.44677734375,,,0.6302083333333330,0.5966796875,,
TRAIN,/content/drive/MyDrive/data/batch_5/000118.JPG,Foam cup,0.3400735294117650,0.4289215686274510,,,0.508578431372549,0.6058006535947710,,
TRAIN,/content/drive/MyDrive/data/batch_7/000044.JPG,Foam cup,0.3545751633986930,0.3633578431372550,,,0.3978758169934640,0.390625,,
TRAIN,/content/drive/MyDrive/data/batch_7/000066.JPG,Foam cup,0.5257352941176470,0.5089869281045750,,,0.5499387254901960,0.5547385620915030,,
TRAIN,/content/drive/MyDrive/data/batch_1/000004.jpg,Drink can,0.5229653505237710,0.0732356857523302,,,0.5979049153908140,0.1904127829560590,,
TRAIN,/content/drive/MyDrive/data/batch_1/000011.jpg,Drink can,0.3396226415094340,0.5700341630063450,,,0.4957709824333120,0.6295754026354320,,
TRAIN,/content/drive/MyDrive/data/batch_1/000014.jpg,Drink can,0.4372153545868580,0.5217179111761840,,,0.5797007156798960,0.6002928257686680,,
TRAIN,/content/drive/MyDrive/data/batch_1/000019.jpg,Drink can,0.2874572962420690,0.3565387117761870,,,0.4538799414348460,0.620039037085231,,
TRAIN,/content/drive/MyDrive/data/batch_1/000023.jpg,Drink can,0.4443721535458690,0.7564665690580770,,,0.5881587508132730,0.8067349926793560,,
TRAIN,/content/drive/MyDrive/data/batch_1/000023.jpg,Drink can,0.5881587508132730,0.728648121034651,,,0.697462589459987,0.8096632503660320,,
TRAIN,/content/drive/MyDrive/data/batch_1/000023.jpg,Drink can,0.660377358490566,0.4777940458760370,,,0.7839947950553030,0.5822352367008300,,
TRAIN,/content/drive/MyDrive/data/batch_1/000023.jpg,Drink can,0.6785946649316850,0.3865300146412880,,,0.7722836694860120,0.4665690580771110,,
TRAIN,/content/drive/MyDrive/data/batch_1/000024.jpg,Drink can,0.1418347430058560,0.7110785749145930,,,0.3194534808067660,0.8443142996583700,,
TRAIN,/content/drive/MyDrive/data/batch_1/000024.jpg,Drink can,0.4124918672739100,0.4197169350902880,,,0.5601821730644110,0.5329428989751100,,
TRAIN,/content/drive/MyDrive/data/batch_1/000025.jpg,Drink can,0.210149642160052,0.5148853099072720,,,0.5270006506180870,0.6866764275256220,,
TRAIN,/content/drive/MyDrive/data/batch_1/000026.jpg,Drink can,0.36174365647365,0.4607125427037580,,,0.6805465191932340,0.6246949731576380,,
TRAIN,/content/drive/MyDrive/data/batch_1/000027.jpg,Drink can,0.4346128822381260,0.349926793557833,,,0.730644111906311,0.669594924353343,,
TRAIN,/content/drive/MyDrive/data/batch_1/000029.jpg,Drink can,0.424202992843201,0.4265495363592000,,,0.7007156798959010,0.7628111273792090,,
TRAIN,/content/drive/MyDrive/data/batch_1/000030.jpg,Drink can,0.3929733246584260,0.5134211810639340,,,0.5146389069616140,0.6695949243533430,,
TRAIN,/content/drive/MyDrive/data/batch_1/000031.jpg,Drink can,0.3057905009759270,0.5075646656905810,,,0.5744957709824330,0.6642264519277700,,
TRAIN,/content/drive/MyDrive/data/batch_1/000032.jpg,Drink can,0.3272608978529600,0.3943387018057590,,,0.6167859466493170,0.5685700341630060,,
TRAIN,/content/drive/MyDrive/data/batch_1/000049.jpg,Drink can,0.2595966167859470,0.2449975597852610,,,0.5738451528952500,0.6066373840898000,,
TRAIN,/content/drive/MyDrive/data/batch_1/000050.jpg,Drink can,0.4176968119713730,0.4167886774036120,,,0.959661678594665,0.8091752074182530,,
TEST,/content/drive/MyDrive/data/batch_1/000062.JPG,Drink can,0.3553921568627450,0.206188725490196,,,0.6086601307189540,0.3244485294117650,,
TEST,/content/drive/MyDrive/data/batch_1/000062.JPG,Drink can,0.5910947712418300,0.2539828431372550,,,0.8374183006535950,0.4564950980392160,,
TRAIN,/content/drive/MyDrive/data/batch_1/000069.JPG,Drink can,0.4289215686274510,0.5067401960784310,,,0.5964052287581700,0.6148897058823530,,
TRAIN,/content/drive/MyDrive/data/batch_1/000070.JPG,Drink can,0.4240196078431370,0.3403799019607840,,,0.5281862745098040,0.5355392156862750,,
TEST,/content/drive/MyDrive/data/batch_1/000073.JPG,Drink can,0.3839869281045750,0.2564338235294120,,,0.5849673202614380,0.4742647058823530,,
TRAIN,/content/drive/MyDrive/data/batch_1/000084.JPG,Drink can,0.7781862745098040,0.0870098039215686,,,0.8378267973856210,0.1332720588235290,,
TRAIN,/content/drive/MyDrive/data/batch_1/000084.JPG,Drink can,0.4452614379084970,0.1259191176470590,,,0.5147058823529410,0.1712622549019610,,
TEST,/content/drive/MyDrive/data/batch_1/000107.JPG,Drink can,0.8329248366013070,0.4920343137254900,,,0.979983660130719,0.65625,,
TRAIN,/content/drive/MyDrive/data/batch_1/000110.JPG,Drink can,0.318218954248366,0.8985906862745100,,,0.4162581699346410,0.9341299019607840,,
TRAIN,/content/drive/MyDrive/data/batch_1/000111.JPG,Drink can,0.3447712418300650,0.7144607843137260,,,0.4497549019607840,0.8051470588235290,,
TRAIN,/content/drive/MyDrive/data/batch_1/000111.JPG,Drink can,0.1772875816993460,0.5732230392156860,,,0.2536764705882350,0.6593137254901960,,
TRAIN,/content/drive/MyDrive/data/batch_1/000115.JPG,Drink can,0.6979166666666670,0.3100490196078430,,,0.8379289215686270,0.3970588235294120,,
TRAIN,/content/drive/MyDrive/data/batch_1/000128.JPG,Drink can,0.4501633986928100,0.2637867647058820,,,0.6997549019607840,0.3676470588235290,,
TRAIN,/content/drive/MyDrive/data/batch_10/000015.jpg,Drink can,0.6518640350877190,0.377,,,0.6759868421052630,0.38625,,
TRAIN,/content/drive/MyDrive/data/batch_10/000015.jpg,Drink can,0.6864035087719300,0.38075,,,0.712719298245614,0.38725,,
TRAIN,/content/drive/MyDrive/data/batch_10/000025.jpg,Drink can,0.6310307017543860,0.589,,,0.7719298245614040,0.6367500000000000,,
TEST,/content/drive/MyDrive/data/batch_10/000034.jpg,Drink can,0.4490131578947370,0.4555,,,0.5592105263157900,0.479,,
TRAIN,/content/drive/MyDrive/data/batch_10/000035.jpg,Drink can,0.4418859649122810,0.48325,,,0.543859649122807,0.50675,,
TRAIN,/content/drive/MyDrive/data/batch_11/000041.jpg,Drink can,0.3970403407450190,0.4562581203984410,,,0.4925185965925500,0.5448245993936770,,
TRAIN,/content/drive/MyDrive/data/batch_11/000048.jpg,Drink can,0.2364417989417990,0.486359126984127,,,0.5988756613756610,0.6512896825396830,,
TRAIN,/content/drive/MyDrive/data/batch_12/000008.jpg,Drink can,0.3370147255689420,0.2277861445783130,,,0.7998661311914320,0.6586972891566270,,
TRAIN,/content/drive/MyDrive/data/batch_12/000018.jpg,Drink can,0.3835341365461850,0.409262048192771,,,0.6261713520749670,0.5069653614457830,,
TRAIN,/content/drive/MyDrive/data/batch_12/000023.jpg,Drink can,0.395582329317269,0.4128388554216870,,,0.5943775100401610,0.5897966867469880,,
TEST,/content/drive/MyDrive/data/batch_12/000034.jpg,Drink can,0.4852744310575640,0.2131024096385540,,,0.5495314591700130,0.2518825301204820,,
TRAIN,/content/drive/MyDrive/data/batch_12/000043.jpg,Drink can,0.179326923076923,0.7157051282051280,,,0.24375,0.7842948717948720,,
TRAIN,/content/drive/MyDrive/data/batch_12/000043.jpg,Drink can,0.3375,0.6291666666666670,,,0.3819711538461540,0.6820512820512820,,
TRAIN,/content/drive/MyDrive/data/batch_12/000043.jpg,Drink can,0.5615384615384620,0.428525641025641,,,0.5951923076923080,0.478525641025641,,
TEST,/content/drive/MyDrive/data/batch_12/000044.jpg,Drink can,0.4216269841269840,0.6014384920634920,,,0.5076058201058200,0.6850198412698410,,
TRAIN,/content/drive/MyDrive/data/batch_12/000053.jpg,Drink can,0.0682730923694779,0.3868599397590360,,,0.7653949129852740,0.7082078313253010,,
TRAIN,/content/drive/MyDrive/data/batch_12/000076.jpg,Drink can,0.4175480769230770,0.3266025641025640,,,0.7567307692307690,0.5769230769230770,,
TRAIN,/content/drive/MyDrive/data/batch_12/000077.jpg,Drink can,0.2326923076923080,0.7725961538461540,,,0.6522435897435900,0.9795673076923080,,
TRAIN,/content/drive/MyDrive/data/batch_12/000077.jpg,Drink can,0.2201923076923080,0.0848557692307692,,,0.6416666666666670,0.2858173076923080,,
TEST,/content/drive/MyDrive/data/batch_12/000084.jpg,Drink can,0.0326923076923076,0.9519230769230770,,,0.0889423076923077,0.9974358974358970,,
TRAIN,/content/drive/MyDrive/data/batch_13/000026.jpg,Drink can,0.3125915705128210,0.8276327884615390,,,0.4318223717948720,0.972344326923077,,
TRAIN,/content/drive/MyDrive/data/batch_13/000027.jpg,Drink can,0.1275641025641030,0.3444711538461540,,,0.7948717948717950,0.6826923076923080,,
TRAIN,/content/drive/MyDrive/data/batch_13/000037.jpg,Drink can,0.3929537179487180,0.3901780288461540,,,0.5756460256410260,0.755081875,,
TRAIN,/content/drive/MyDrive/data/batch_13/000045.jpg,Drink can,0.2387820512820510,0.2266826923076920,,,0.4041666666666670,0.4516826923076920,,
TRAIN,/content/drive/MyDrive/data/batch_13/000045.jpg,Drink can,0.4198717948717950,0.6617788461538460,,,0.6294871794871800,0.8668269230769230,,
TEST,/content/drive/MyDrive/data/batch_13/000054.jpg,Drink can,0.8413461538461540,0.4067307692307690,,,0.9105769230769230,0.5461538461538460,,
TEST,/content/drive/MyDrive/data/batch_13/000054.jpg,Drink can,0.6125,0.2900641025641030,,,0.7103365384615390,0.4009615384615390,,
TEST,/content/drive/MyDrive/data/batch_13/000054.jpg,Drink can,0.5673076923076920,0.3400641025641030,,,0.6360576923076920,0.4657051282051280,,
TEST,/content/drive/MyDrive/data/batch_13/000054.jpg,Drink can,0.4427884615384620,0.5432692307692310,,,0.5242788461538460,0.658974358974359,,
TEST,/content/drive/MyDrive/data/batch_13/000054.jpg,Drink can,0.3259615384615380,0.6557692307692310,,,0.410576923076923,0.7435897435897440,,
TEST,/content/drive/MyDrive/data/batch_13/000054.jpg,Drink can,0.4838942307692310,0.7166666666666670,,,0.5447115384615380,0.8391025641025640,,
TEST,/content/drive/MyDrive/data/batch_13/000054.jpg,Drink can,0.3144230769230770,0.7733974358974360,,,0.3927884615384620,0.8826923076923080,,
TEST,/content/drive/MyDrive/data/batch_13/000054.jpg,Drink can,0.2807692307692310,0.6865384615384620,,,0.3620192307692310,0.7772435897435900,,
TEST,/content/drive/MyDrive/data/batch_13/000054.jpg,Drink can,0.210576923076923,0.5346153846153850,,,0.2721153846153850,0.5871794871794870,,
TEST,/content/drive/MyDrive/data/batch_13/000054.jpg,Drink can,0.2225961538461540,0.5855769230769230,,,0.2697115384615380,0.691025641025641,,
TEST,/content/drive/MyDrive/data/batch_13/000054.jpg,Drink can,0.2692307692307690,0.5772435897435900,,,0.3134615384615380,0.6826923076923080,,
TEST,/content/drive/MyDrive/data/batch_13/000054.jpg,Drink can,0.1959134615384620,0.6891025641025640,,,0.2802884615384620,0.7525641025641030,,
TEST,/content/drive/MyDrive/data/batch_13/000054.jpg,Drink can,0.1879807692307690,0.7493589743589740,,,0.2425480769230770,0.8442307692307690,,
TEST,/content/drive/MyDrive/data/batch_13/000054.jpg,Drink can,0.2442307692307690,0.7541666666666670,,,0.3086538461538460,0.8692307692307690,,
TEST,/content/drive/MyDrive/data/batch_13/000054.jpg,Drink can,0.2865384615384620,0.5887820512820510,,,0.3495192307692310,0.6775641025641030,,
TEST,/content/drive/MyDrive/data/batch_13/000059.jpg,Drink can,0.2794312169312170,0.6488095238095240,,,0.6669973544973540,0.9124503968253970,,
TRAIN,/content/drive/MyDrive/data/batch_13/000082.jpg,Drink can,0.2862179487179490,0.1997596153846150,,,0.6676282051282050,0.8067307692307690,,
TRAIN,/content/drive/MyDrive/data/batch_13/000088.jpg,Drink can,0.1939903846153850,0.1641025641025640,,,0.7341346153846150,0.5679487179487180,,
TEST,/content/drive/MyDrive/data/batch_13/000094.jpg,Drink can,0.1747596153846150,0.2631410256410260,,,0.915625,0.7237179487179490,,
TRAIN,/content/drive/MyDrive/data/batch_14/000021.jpg,Drink can,0.388558201058201,0.4786706349206350,,,0.5042989417989420,0.5386904761904760,,
TEST,/content/drive/MyDrive/data/batch_14/000024.jpg,Drink can,0.3913461538461540,0.5182692307692310,,,0.6496794871794870,0.7658653846153850,,
TRAIN,/content/drive/MyDrive/data/batch_14/000036.jpg,Drink can,0.269510582010582,0.3740079365079370,,,0.5499338624338620,0.5414186507936510,,
TRAIN,/content/drive/MyDrive/data/batch_14/000047.jpg,Drink can,0.5280276785714290,0.4756267857142860,,,0.6920488558201060,0.6755275297619050,,
TRAIN,/content/drive/MyDrive/data/batch_14/000047.jpg,Drink can,0.4074957341269840,0.513326636904762,,,0.5713064484126980,0.6487433035714290,,
TEST,/content/drive/MyDrive/data/batch_14/000069.jpg,Drink can,0.0082671957671957,0.3871527777777780,,,0.7738095238095240,0.7279265873015870,,
TEST,/content/drive/MyDrive/data/batch_14/000079.jpg,Drink can,0.6111111111111110,0.6277281746031750,,,0.7718253968253970,0.7720734126984130,,
TEST,/content/drive/MyDrive/data/batch_14/000079.jpg,Drink can,0.3551587301587300,0.359375,,,0.5433201058201060,0.5349702380952380,,
TRAIN,/content/drive/MyDrive/data/batch_14/000081.jpg,Drink can,0.103505291005291,0.4942956349206350,,,0.2364417989417990,0.6121031746031750,,
TRAIN,/content/drive/MyDrive/data/batch_15/000000.jpg,Drink can,0.4130291005291010,0.0027281746031746,,,0.4457671957671960,0.0451388888888888,,
TRAIN,/content/drive/MyDrive/data/batch_15/000000.jpg,Drink can,0.4460978835978840,0.011656746031746,,,0.4821428571428570,0.0359623015873015,,
TRAIN,/content/drive/MyDrive/data/batch_15/000000.jpg,Drink can,0.1881613756613760,0.6641865079365080,,,0.3091931216931220,0.7127976190476190,,
TRAIN,/content/drive/MyDrive/data/batch_15/000000.jpg,Drink can,0.3789682539682540,0.0860615079365079,,,0.4328703703703700,0.1282242063492060,,
TRAIN,/content/drive/MyDrive/data/batch_15/000013.jpg,Drink can,0.2612433862433860,0.5562996031746030,,,0.4322089947089950,0.6904761904761910,,
TRAIN,/content/drive/MyDrive/data/batch_15/000020.jpg,Drink can,0.478515625,0.4778645833333330,,,0.6064453125,0.6946614583333330,,
TRAIN,/content/drive/MyDrive/data/batch_15/000030.jpg,Drink can,0.4485677083333330,0.39404296875,,,0.6009114583333330,0.529296875,,
TRAIN,/content/drive/MyDrive/data/batch_15/000035.jpg,Drink can,0.439484126984127,0.5096726190476190,,,0.6355820105820110,0.6674107142857140,,
TRAIN,/content/drive/MyDrive/data/batch_15/000065.jpg,Drink can,0.4615575396825400,0.4646164021164020,,,0.5989583333333330,0.6990740740740740,,
TRAIN,/content/drive/MyDrive/data/batch_15/000076.jpg,Drink can,0.62226357421875,0.5158329817708330,,,0.78534951171875,0.6779423828125000,,
TRAIN,/content/drive/MyDrive/data/batch_15/000078.jpg,Drink can,0.2716503267973860,0.3685661764705880,,,0.508578431372549,0.6121323529411770,,
TRAIN,/content/drive/MyDrive/data/batch_2/000007.JPG,Drink can,0.4889705882352940,0.5122549019607840,,,0.5678104575163400,0.5965073529411760,,
TRAIN,/content/drive/MyDrive/data/batch_2/000026.JPG,Drink can,0.1299019607843140,0.5629084967320260,,,0.1740196078431370,0.6156045751633990,,
TRAIN,/content/drive/MyDrive/data/batch_2/000027.JPG,Drink can,0.0131740196078431,0.5273692810457520,,,0.0998774509803921,0.633578431372549,,
TRAIN,/content/drive/MyDrive/data/batch_2/000027.JPG,Drink can,0.2279411764705880,0.5637254901960780,,,0.2962622549019610,0.7189542483660130,,
TRAIN,/content/drive/MyDrive/data/batch_2/000027.JPG,Drink can,0.4307598039215690,0.8459967320261440,,,0.5462622549019610,0.999591503267974,,
TRAIN,/content/drive/MyDrive/data/batch_2/000027.JPG,Drink can,0.7043504901960780,0.6446078431372550,,,0.8082107843137260,0.7736928104575160,,
TRAIN,/content/drive/MyDrive/data/batch_2/000027.JPG,Drink can,0.8550857843137260,0.568218954248366,,,0.9705882352941180,0.6834150326797390,,
TEST,/content/drive/MyDrive/data/batch_2/000029.JPG,Drink can,0.4428104575163400,0.5465686274509800,,,0.5437091503267970,0.6593137254901960,,
TEST,/content/drive/MyDrive/data/batch_2/000029.JPG,Drink can,0.4652777777777780,0.2830882352941180,,,0.5947712418300650,0.3504901960784310,,
TRAIN,/content/drive/MyDrive/data/batch_2/000033.JPG,Drink can,0.2875816993464050,0.5183823529411770,,,0.3635620915032680,0.5689338235294120,,
TEST,/content/drive/MyDrive/data/batch_2/000035.JPG,Drink can,0.5698529411764710,0.3924632352941180,,,0.8774509803921570,0.578125,,
TEST,/content/drive/MyDrive/data/batch_2/000035.JPG,Drink can,0.1409313725490200,0.5723039215686270,,,0.5106209150326800,0.772671568627451,,
TRAIN,/content/drive/MyDrive/data/batch_2/000039.JPG,Drink can,0.4366830065359480,0.4298406862745100,,,0.5191993464052290,0.4972426470588240,,
TRAIN,/content/drive/MyDrive/data/batch_2/000041.JPG,Drink can,0.636437908496732,0.5456495098039220,,,0.6973039215686270,0.6087622549019610,,
TRAIN,/content/drive/MyDrive/data/batch_2/000042.JPG,Drink can,0.3897058823529410,0.585171568627451,,,0.5073529411764710,0.7028186274509800,,
TRAIN,/content/drive/MyDrive/data/batch_2/000043.JPG,Drink can,0.4272875816993460,0.3912377450980390,,,0.5175653594771240,0.4283088235294120,,
TRAIN,/content/drive/MyDrive/data/batch_2/000043.JPG,Drink can,0.5163398692810460,0.3762254901960780,,,0.5821078431372550,0.4344362745098040,,
TEST,/content/drive/MyDrive/data/batch_2/000046.JPG,Drink can,0.4084967320261440,0.4883578431372550,,,0.4963235294117650,0.517156862745098,,
TRAIN,/content/drive/MyDrive/data/batch_2/000047.JPG,Drink can,0.6993464052287580,0.1295955882352940,,,0.736111111111111,0.1550245098039220,,
TRAIN,/content/drive/MyDrive/data/batch_2/000048.JPG,Drink can,0.5036764705882350,0.4653799019607840,,,0.5931372549019610,0.5508578431372550,,
TRAIN,/content/drive/MyDrive/data/batch_2/000049.JPG,Drink can,0.9519443566234590,0.397875816993464,,,0.976920644957319,0.4162581699346410,,
TRAIN,/content/drive/MyDrive/data/batch_2/000049.JPG,Drink can,0.2750553272209930,0.4285130718954250,,,0.3006639266519130,0.4452614379084970,,
TRAIN,/content/drive/MyDrive/data/batch_2/000049.JPG,Drink can,0.2115080619664880,0.4358660130718950,,,0.2560859943092000,0.4493464052287580,,
TRAIN,/content/drive/MyDrive/data/batch_2/000075.JPG,Drink can,0.3382352941176470,0.3598856209150330,,,0.4090073529411770,0.4771241830065360,,
TRAIN,/content/drive/MyDrive/data/batch_2/000080.JPG,Drink can,0.5735294117647060,0.6424632352941180,,,0.6805555555555560,0.7000612745098040,,
TRAIN,/content/drive/MyDrive/data/batch_2/000086.JPG,Drink can,0.5428921568627450,0.2205882352941180,,,0.6858660130718950,0.2717524509803920,,
TEST,/content/drive/MyDrive/data/batch_2/000098.JPG,Drink can,0.4211601307189540,0.3348651960784310,,,0.5024509803921570,0.3661151960784310,,
TRAIN,/content/drive/MyDrive/data/batch_3/IMG_4868.JPG,Drink can,0.2908496732026140,0.1112132352941180,,,0.5735294117647060,0.4626225490196080,,
TRAIN,/content/drive/MyDrive/data/batch_3/IMG_4887.JPG,Drink can,0.397875816993464,0.3290441176470590,,,0.4808006535947710,0.3697916666666670,,
TRAIN,/content/drive/MyDrive/data/batch_3/IMG_4889.JPG,Drink can,0.4011437908496730,0.3664215686274510,,,0.5081699346405230,0.4044117647058820,,
TRAIN,/content/drive/MyDrive/data/batch_3/IMG_4919.JPG,Drink can,0.4562908496732030,0.6626838235294120,,,0.579656862745098,0.7034313725490200,,
TRAIN,/content/drive/MyDrive/data/batch_3/IMG_4948.JPG,Drink can,0.6143790849673200,0.5631578947368420,,,0.6993464052287580,0.6028340080971660,,
TEST,/content/drive/MyDrive/data/batch_3/IMG_4969.JPG,Drink can,0.5808823529411770,0.2751225490196080,,,0.5902777777777780,0.2858455882352940,,
TRAIN,/content/drive/MyDrive/data/batch_3/IMG_4977.JPG,Drink can,0.471813725490196,0.5309436274509800,,,0.5784313725490200,0.6121323529411760,,
TEST,/content/drive/MyDrive/data/batch_3/IMG_4978.JPG,Drink can,0.4444444444444440,0.3201593137254900,,,0.5751633986928100,0.5018382352941180,,
TRAIN,/content/drive/MyDrive/data/batch_3/IMG_4996.JPG,Drink can,0.326797385620915,0.0444240196078431,,,0.5845588235294120,0.1580882352941180,,
TEST,/content/drive/MyDrive/data/batch_3/IMG_4997.JPG,Drink can,0.5302287581699350,0.28125,,,0.5837418300653600,0.3128063725490200,,
TRAIN,/content/drive/MyDrive/data/batch_3/IMG_4998.JPG,Drink can,0.4611928104575160,0.446078431372549,,,0.5951797385620920,0.4932598039215690,,
TRAIN,/content/drive/MyDrive/data/batch_3/IMG_5054.JPG,Drink can,0.8941993464052290,0.5597426470588240,,,0.9170751633986930,0.5713848039215690,,
TEST,/content/drive/MyDrive/data/batch_3/IMG_5055.JPG,Drink can,0.4955065359477120,0.3511029411764710,,,0.622140522875817,0.4797794117647060,,
TEST,/content/drive/MyDrive/data/batch_3/IMG_5055.JPG,Drink can,0.4632352941176470,0.5453431372549020,,,0.5988562091503270,0.6397058823529410,,
TRAIN,/content/drive/MyDrive/data/batch_3/IMG_5057.JPG,Drink can,0.4861111111111110,0.539828431372549,,,0.5347222222222220,0.5585171568627450,,
TRAIN,/content/drive/MyDrive/data/batch_3/IMG_5058.JPG,Drink can,0.3214869281045750,0.4283088235294120,,,0.4497549019607840,0.5033700980392160,,
TRAIN,/content/drive/MyDrive/data/batch_4/000085.JPG,Drink can,0.2996323529411760,0.5175653594771240,,,0.3704044117647060,0.5592320261437910,,
TEST,/content/drive/MyDrive/data/batch_5/000002.JPG,Drink can,0.5759803921568630,0.390625,,,0.6723856209150330,0.4644607843137260,,
TRAIN,/content/drive/MyDrive/data/batch_5/000004.JPG,Drink can,0.6516544117647060,0.2822712418300650,,,0.8440563725490200,0.4938725490196080,,
TRAIN,/content/drive/MyDrive/data/batch_5/000005.JPG,Drink can,0.1878063725490200,0.1776960784313730,,,0.2481617647058820,0.3533496732026140,,
TRAIN,/content/drive/MyDrive/data/batch_5/000007.JPG,Drink can,0.4476102941176470,0.3905228758169930,,,0.5493259803921570,0.4799836601307190,,
TRAIN,/content/drive/MyDrive/data/batch_5/000011.JPG,Drink can,0.3415032679738560,0.3762254901960780,,,0.5841503267973860,0.4727328431372550,,
